#Lots,#Wafers,#Unit,WW,Lot,Part,Program,Oper,Wafer,Name,Counter,Cost,Catches,DPW,%Fails
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341912W3812353A_JH_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx00B5_SBOIDP_edt_tr_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_sbo_ca2tf_80sOps_list|SCN_CCF|CA2TF_SBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30210341912,56821,289
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341899W3812353A_JH_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx00y0_SBOIDP_edt_tr_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_sbo_ca2tf_80sOps_list|SCN_CCF|CA2TF_SBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30210341899,56821,268
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341889W3812353A_JH_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx00B0_SBOIDP_edt_tr_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_sbo_ca2tf_80sOps_list|SCN_CCF|CA2TF_SBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30210341889,56821,296
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341872W3812353A_JH_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx00CO_SBOIDP_edt_tr_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_sbo_ca2tf_80sOps_list|SCN_CCF|CA2TF_SBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30210341872,56821,298
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341856W3812353A_JH_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx00x7_SBOIDP_edt_tr_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_sbo_ca2tf_80sOps_list|SCN_CCF|CA2TF_SBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30210341856,56821,291
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341839W3812353A_JH_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx00Cz_SBOIDP_edt_tr_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_sbo_ca2tf_80sOps_list|SCN_CCF|CA2TF_SBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30210341839,56821,293
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341830W3812353A_JH_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx00yZ_SBOIDP_edt_tr_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_sbo_ca2tf_80sOps_list|SCN_CCF|CA2TF_SBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30210341830,56821,295
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341784W3812353A_JH_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx00zU_SBOIDP_edt_tr_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_sbo_ca2tf_80sOps_list|SCN_CCF|CA2TF_SBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30210341784,56821,284
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341767W3812353A_JH_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx00y6_SBOIDP_edt_tr_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_sbo_ca2tf_80sOps_list|SCN_CCF|CA2TF_SBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30210341767,56821,299
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341756W3812353A_JH_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx00BC_SBOIDP_edt_tr_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_sbo_ca2tf_80sOps_list|SCN_CCF|CA2TF_SBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30210341756,56821,273
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341742W3812353A_JH_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx00AH_SBOIDP_edt_tr_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_sbo_ca2tf_80sOps_list|SCN_CCF|CA2TF_SBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30210341742,56821,296
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341721W3812353A_JH_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx00CV_SBOIDP_edt_tr_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_sbo_ca2tf_80sOps_list|SCN_CCF|CA2TF_SBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30210341721,56821,287
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341708W3812353A_JH_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx00Ah_SBOIDP_edt_tr_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_sbo_ca2tf_80sOps_list|SCN_CCF|CA2TF_SBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30210341708,56821,284
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341701W3812353A_JH_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx00Cx_SBOIDP_edt_tr_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_sbo_ca2tf_80sOps_list|SCN_CCF|CA2TF_SBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30210341701,56821,304
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341682W3812353A_JH_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx00Ax_SBOIDP_edt_tr_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_sbo_ca2tf_80sOps_list|SCN_CCF|CA2TF_SBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30210341682,56821,296
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341663W3812353A_JH_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx00z7_SBOIDP_edt_tr_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_sbo_ca2tf_80sOps_list|SCN_CCF|CA2TF_SBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30210341663,56821,291
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341657W3812353A_JH_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx00Bt_SBOIDP_edt_tr_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_sbo_ca2tf_80sOps_list|SCN_CCF|CA2TF_SBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30210341657,56821,290
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341650W3812353A_JH_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx00Cd_SBOIDP_edt_tr_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_sbo_ca2tf_80sOps_list|SCN_CCF|CA2TF_SBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30210341650,56821,295
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341642W3812353A_JH_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx00BG_SBOIDP_edt_tr_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_sbo_ca2tf_80sOps_list|SCN_CCF|CA2TF_SBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30210341642,56821,295
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341639W3812353A_JH_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx00Bk_SBOIDP_edt_tr_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_sbo_ca2tf_80sOps_list|SCN_CCF|CA2TF_SBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30210341639,56821,297
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341635W3812353A_JH_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx00C2_SBOIDP_edt_tr_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_sbo_ca2tf_80sOps_list|SCN_CCF|CA2TF_SBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30210341635,56821,305
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341605W3812353A_JH_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx00Az_SBOIDP_edt_tr_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_sbo_ca2tf_80sOps_list|SCN_CCF|CA2TF_SBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30210341605,56821,295
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341588W3812353A_JH_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx00zN_SBOIDP_edt_tr_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_sbo_ca2tf_80sOps_list|SCN_CCF|CA2TF_SBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30210341588,56821,283
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341578W3812353A_JH_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx00yG_SBOIDP_edt_tr_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_sbo_ca2tf_80sOps_list|SCN_CCF|CA2TF_SBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30210341578,56821,286
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341555W3812353A_JH_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx00AT_SBOIDP_edt_tr_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_sbo_ca2tf_80sOps_list|SCN_CCF|CA2TF_SBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30210341555,56821,292
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341545W3812353A_JH_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx00B4_SBOIDP_edt_tr_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_sbo_ca2tf_80sOps_list|SCN_CCF|CA2TF_SBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30210341545,56821,291
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341539W3812353A_JH_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx00z9_SBOIDP_edt_tr_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_sbo_ca2tf_80sOps_list|SCN_CCF|CA2TF_SBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30210341539,56821,277
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341538W3812353A_JH_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx00x4_SBOIDP_edt_tr_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_sbo_ca2tf_80sOps_list|SCN_CCF|CA2TF_SBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30210341538,56821,261
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341531W3812353A_JH_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx00zL_SBOIDP_edt_tr_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_sbo_ca2tf_80sOps_list|SCN_CCF|CA2TF_SBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30210341531,56821,287
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341448W3812353A_JH_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx00CP_SBOIDP_edt_tr_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_sbo_ca2tf_80sOps_list|SCN_CCF|CA2TF_SBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30210341448,56821,294
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341424W3812353A_JH_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx00CL_SBOIDP_edt_tr_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_sbo_ca2tf_80sOps_list|SCN_CCF|CA2TF_SBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30210341424,56821,298
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341409W3812353A_JH_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx00An_SBOIDP_edt_tr_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_sbo_ca2tf_80sOps_list|SCN_CCF|CA2TF_SBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30210341409,56821,303
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341393W3812353A_JH_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx00BS_SBOIDP_edt_tr_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_sbo_ca2tf_80sOps_list|SCN_CCF|CA2TF_SBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30210341393,56821,300
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341392W3812353A_JH_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx00By_SBOIDP_edt_tr_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_sbo_ca2tf_80sOps_list|SCN_CCF|CA2TF_SBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30210341392,56821,275
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341390W3812353A_JH_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx00z0_SBOIDP_edt_tr_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_sbo_ca2tf_80sOps_list|SCN_CCF|CA2TF_SBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30210341390,56821,289
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341388W3812353A_JH_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx00zC_SBOIDP_edt_tr_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_sbo_ca2tf_80sOps_list|SCN_CCF|CA2TF_SBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30210341388,56821,287
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341371W3812353A_JH_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx00Bf_SBOIDP_edt_tr_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_sbo_ca2tf_80sOps_list|SCN_CCF|CA2TF_SBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30210341371,56821,300
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341340W3812353A_JH_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx00A5_SBOIDP_edt_tr_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_sbo_ca2tf_80sOps_list|SCN_CCF|CA2TF_SBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30210341340,56821,281
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341329W3812353A_JH_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx00Ag_SBOIDP_edt_tr_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_sbo_ca2tf_80sOps_list|SCN_CCF|CA2TF_SBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30210341329,56821,297
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341317W3812353A_JH_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx00Ay_SBOIDP_edt_tr_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_sbo_ca2tf_80sOps_list|SCN_CCF|CA2TF_SBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30210341317,56821,293
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341316W3812353A_JH_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx00zH_SBOIDP_edt_tr_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_sbo_ca2tf_80sOps_list|SCN_CCF|CA2TF_SBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30210341316,56821,285
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341306W3812353A_JH_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx00BI_SBOIDP_edt_tr_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_sbo_ca2tf_80sOps_list|SCN_CCF|CA2TF_SBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30210341306,56821,299
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341292W3812353A_JH_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx00Bi_SBOIDP_edt_tr_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_sbo_ca2tf_80sOps_list|SCN_CCF|CA2TF_SBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30210341292,56821,277
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341288W3812353A_JH_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx00yY_SBOIDP_edt_tr_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_sbo_ca2tf_80sOps_list|SCN_CCF|CA2TF_SBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30210341288,56821,280
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341286W3812353A_JH_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx00y8_SBOIDP_edt_tr_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_sbo_ca2tf_80sOps_list|SCN_CCF|CA2TF_SBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30210341286,56821,273
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341283W3812353A_JH_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx00zX_SBOIDP_edt_tr_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_sbo_ca2tf_80sOps_list|SCN_CCF|CA2TF_SBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30210341283,56821,283
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341247W3812353A_JH_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx00Co_SBOIDP_edt_tr_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_sbo_ca2tf_80sOps_list|SCN_CCF|CA2TF_SBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30210341247,56821,292
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341233W3812353A_JH_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx00Ct_SBOIDP_edt_tr_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_sbo_ca2tf_80sOps_list|SCN_CCF|CA2TF_SBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30210341233,56821,297
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341217W3812353A_JH_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx00y9_SBOIDP_edt_tr_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_sbo_ca2tf_80sOps_list|SCN_CCF|CA2TF_SBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30210341217,56821,293
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341206W3812353A_JH_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx00zA_SBOIDP_edt_tr_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_sbo_ca2tf_80sOps_list|SCN_CCF|CA2TF_SBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30210341206,56821,278
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341180W3812353A_JH_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx00AS_SBOIDP_edt_tr_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_sbo_ca2tf_80sOps_list|SCN_CCF|CA2TF_SBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30210341180,56821,295
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341156W3812353A_JH_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx00BX_SBOIDP_edt_tr_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_sbo_ca2tf_80sOps_list|SCN_CCF|CA2TF_SBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30210341156,56821,293
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341148W3812353A_JH_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx00CS_SBOIDP_edt_tr_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_sbo_ca2tf_80sOps_list|SCN_CCF|CA2TF_SBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30210341148,56821,284
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341142W3812353A_JH_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx00AY_SBOIDP_edt_tr_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_sbo_ca2tf_80sOps_list|SCN_CCF|CA2TF_SBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30210341142,56821,285
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341131W3812353A_JH_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx00Da_SBOIDP_edt_tr_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_sbo_ca2tf_80sOps_list|SCN_CCF|CA2TF_SBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30210341131,56821,292
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341127W3812353A_JH_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx00CX_SBOIDP_edt_tr_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_sbo_ca2tf_80sOps_list|SCN_CCF|CA2TF_SBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30210341127,56821,299
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341125W3812353A_JH_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx00At_SBOIDP_edt_tr_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_sbo_ca2tf_80sOps_list|SCN_CCF|CA2TF_SBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30210341125,56821,287
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341119W3812353A_JH_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx00yQ_SBOIDP_edt_tr_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_sbo_ca2tf_80sOps_list|SCN_CCF|CA2TF_SBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30210341119,56821,278
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341112W3812353A_JH_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx00AE_SBOIDP_edt_tr_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_sbo_ca2tf_80sOps_list|SCN_CCF|CA2TF_SBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30210341112,56821,294
0,0,0,n/a,n/a,n/a,n/a,n/a,n/a,g0341108W3812353A_JH_VRB023T_SHnm0k00000t_a161616xx0800044x21xxad_RB1PTiTC001I03z_LIx0DA42x0nxx00zV_SBOIDP_edt_tr_sNs_phase1|scn_ccf_x_vccia_x_x_sNs_edt_sbo_ca2tf_80sOps_list|SCN_CCF|CA2TF_SBO_SCOREBOARD_K_END_X_X_X_X_MCI_PARALLEL_HRY_KILL,30210341108,56821,288
